Unnamed: 0,set,model,feat_type,fold,CID_338
1,set_0,WeightedEnsemble_L2,SubstructureCount,0,0.5773953795433044
2,set_0,WeightedEnsemble_L2,mordred,1,0.6774107813835144
3,set_0,WeightedEnsemble_L2,AtomPairs2D,2,0.6145828366279602
4,set_0,WeightedEnsemble_L2,mordred,3,0.7881546020507812
5,set_0,WeightedEnsemble_L2,padel,4,0.8204632997512817
6,set_1,WeightedEnsemble_L2,PubChem,0,0.5173383951187134
7,set_1,WeightedEnsemble_L2,padel,1,0.5666833519935608
8,set_1,WeightedEnsemble_L2,AtomPairs2DCount,2,0.5356931090354919
9,set_1,WeightedEnsemble_L2,padel,3,0.6639153361320496
10,set_1,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5247882008552551
11,set_10,WeightedEnsemble_L2,padel,0,0.7224113941192627
12,set_10,WeightedEnsemble_L2,SubstructureCount,1,0.503470778465271
13,set_10,WeightedEnsemble_L2,CDKgraphonly,2,0.46474531292915344
14,set_10,WeightedEnsemble_L2,KlekotaRoth,3,0.5138921737670898
15,set_10,WeightedEnsemble_L2,KlekotaRoth,4,0.9071807861328125
16,set_11,WeightedEnsemble_L2,padel,0,0.585045337677002
17,set_11,WeightedEnsemble_L2,padel,1,0.5376628041267395
18,set_11,WeightedEnsemble_L2,padel,2,0.5176572203636169
19,set_11,WeightedEnsemble_L2,AtomPairs2DCount,3,0.7499240636825562
20,set_11,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5340881943702698
21,set_12,WeightedEnsemble_L2,mordred,0,0.41342687606811523
22,set_12,WeightedEnsemble_L2,mordred,1,0.4338856637477875
23,set_12,WeightedEnsemble_L2,SubstructureCount,2,0.5597302317619324
24,set_12,WeightedEnsemble_L2,AtomPairs2DCount,3,0.4881463050842285
25,set_12,WeightedEnsemble_L2,SubstructureCount,4,0.5205459594726562
26,set_13,WeightedEnsemble_L2,CDKextended,0,0.5997889041900635
27,set_13,WeightedEnsemble_L2,KlekotaRothCount,1,0.5134471654891968
28,set_13,WeightedEnsemble_L2,AtomPairs2DCount,2,0.5411388874053955
29,set_13,WeightedEnsemble_L2,MACCS,3,0.45087483525276184
30,set_13,WeightedEnsemble_L2,padel,4,0.8453751802444458
31,set_14,WeightedEnsemble_L2,mordred,0,0.24613240361213684
32,set_14,WeightedEnsemble_L2,mordred,1,0.3971536159515381
33,set_14,WeightedEnsemble_L2,SubstructureCount,2,0.5161088705062866
34,set_14,WeightedEnsemble_L2,padel,3,0.6651140451431274
35,set_14,WeightedEnsemble_L2,SubstructureCount,4,0.6762481927871704
36,set_15,WeightedEnsemble_L2,mordred,0,0.5190900564193726
37,set_15,WeightedEnsemble_L2,mordred,1,0.5768859386444092
38,set_15,WeightedEnsemble_L2,padel,2,0.5773458480834961
39,set_15,WeightedEnsemble_L2,padel,3,0.5524548292160034
40,set_15,WeightedEnsemble_L2,AtomPairs2DCount,4,0.589652419090271
41,set_16,WeightedEnsemble_L2,mordred,0,0.5568917989730835
42,set_16,WeightedEnsemble_L2,KlekotaRothCount,1,0.6231600642204285
43,set_16,WeightedEnsemble_L2,mordred,2,0.5521864295005798
44,set_16,WeightedEnsemble_L2,padel,3,0.6005387306213379
45,set_16,WeightedEnsemble_L2,padel,4,0.6858898401260376
46,set_17,WeightedEnsemble_L2,AtomPairs2DCount,0,0.5022274255752563
47,set_17,WeightedEnsemble_L2,KlekotaRothCount,1,0.5179039239883423
48,set_17,WeightedEnsemble_L2,mordred,2,0.5362639427185059
49,set_17,WeightedEnsemble_L2,padel,3,0.7372702360153198
50,set_17,WeightedEnsemble_L2,padel,4,0.8236894011497498
51,set_18,WeightedEnsemble_L2,mordred,0,0.5251961350440979
52,set_18,WeightedEnsemble_L2,AtomPairs2D,1,0.5655843615531921
53,set_18,WeightedEnsemble_L2,PubChem,2,0.46381470561027527
54,set_18,WeightedEnsemble_L2,CDKgraphonly,3,0.461431622505188
55,set_18,WeightedEnsemble_L2,CDKgraphonly,4,0.4672359824180603
56,set_19,WeightedEnsemble_L2,mordred,0,0.5778542160987854
57,set_19,WeightedEnsemble_L2,padel,1,0.4668673574924469
58,set_19,WeightedEnsemble_L2,mordred,2,0.533684492111206
59,set_19,WeightedEnsemble_L2,mordred,3,0.6349390149116516
60,set_19,WeightedEnsemble_L2,padel,4,0.6002219915390015
61,set_2,WeightedEnsemble_L2,mordred,0,0.5953229665756226
62,set_2,WeightedEnsemble_L2,AtomPairs2DCount,1,0.5773254632949829
63,set_2,WeightedEnsemble_L2,PubChem,2,0.5664883852005005
64,set_2,WeightedEnsemble_L2,SubstructureCount,3,0.5832949876785278
65,set_2,WeightedEnsemble_L2,PubChem,4,0.4721492826938629
66,set_20,WeightedEnsemble_L2,mordred,0,0.47986024618148804
67,set_20,WeightedEnsemble_L2,Substructure,1,0.48535364866256714
68,set_20,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4765227138996124
69,set_20,WeightedEnsemble_L2,KlekotaRothCount,3,0.7770445942878723
70,set_20,WeightedEnsemble_L2,AtomPairs2DCount,4,0.4932193458080292
71,set_21,WeightedEnsemble_L2,padel,0,0.7043164968490601
72,set_21,WeightedEnsemble_L2,mordred,1,0.41766440868377686
73,set_21,WeightedEnsemble_L2,CDKextended,2,0.5133445262908936
74,set_21,WeightedEnsemble_L2,padel,3,0.5439276695251465
75,set_21,WeightedEnsemble_L2,AtomPairs2DCount,4,0.46791520714759827
76,set_22,WeightedEnsemble_L2,padel,0,0.7591920495033264
77,set_22,WeightedEnsemble_L2,padel,1,0.5474668741226196
78,set_22,WeightedEnsemble_L2,AtomPairs2D,2,0.4793890416622162
79,set_22,WeightedEnsemble_L2,padel,3,0.8118388056755066
80,set_22,WeightedEnsemble_L2,SubstructureCount,4,0.5515408515930176
81,set_23,WeightedEnsemble_L2,CDK,0,0.6754999756813049
82,set_23,WeightedEnsemble_L2,CDK,1,0.5038295984268188
83,set_23,WeightedEnsemble_L2,padel,2,0.6497392058372498
84,set_23,WeightedEnsemble_L2,SubstructureCount,3,0.5981386303901672
85,set_23,WeightedEnsemble_L2,mordred,4,0.5446691513061523
86,set_24,WeightedEnsemble_L2,EState,0,0.8111878633499146
87,set_24,WeightedEnsemble_L2,EState,1,0.5143120884895325
88,set_24,WeightedEnsemble_L2,padel,2,0.5601047873497009
89,set_24,WeightedEnsemble_L2,padel,3,0.4544115960597992
90,set_24,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5600115060806274
91,set_25,WeightedEnsemble_L2,mordred,0,0.5987566709518433
92,set_25,WeightedEnsemble_L2,AtomPairs2DCount,1,0.5300827622413635
93,set_25,WeightedEnsemble_L2,padel,2,0.49150630831718445
94,set_25,WeightedEnsemble_L2,AtomPairs2DCount,3,0.4711459279060364
95,set_25,WeightedEnsemble_L2,KlekotaRothCount,4,0.6146034598350525
96,set_26,WeightedEnsemble_L2,padel,0,0.5050008296966553
97,set_26,WeightedEnsemble_L2,AtomPairs2DCount,1,0.5856781005859375
98,set_26,WeightedEnsemble_L2,AtomPairs2DCount,2,0.5069113373756409
99,set_26,WeightedEnsemble_L2,padel,3,0.6670005917549133
100,set_26,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5975028276443481
101,set_27,WeightedEnsemble_L2,SubstructureCount,0,0.5261749625205994
102,set_27,WeightedEnsemble_L2,SubstructureCount,1,0.5008537769317627
103,set_27,WeightedEnsemble_L2,padel,2,0.4252018332481384
104,set_27,WeightedEnsemble_L2,mordred,3,0.46859923005104065
105,set_27,WeightedEnsemble_L2,mordred,4,0.5795450210571289
106,set_28,WeightedEnsemble_L2,mordred,0,0.13590949773788452
107,set_28,WeightedEnsemble_L2,KlekotaRothCount,1,0.4898660182952881
108,set_28,WeightedEnsemble_L2,padel,2,0.39979442954063416
109,set_28,WeightedEnsemble_L2,Substructure,3,0.4905490279197693
110,set_28,WeightedEnsemble_L2,PubChem,4,0.46596020460128784
111,set_29,WeightedEnsemble_L2,KlekotaRothCount,0,0.6161056756973267
112,set_29,WeightedEnsemble_L2,mordred,1,0.5072994828224182
113,set_29,WeightedEnsemble_L2,KlekotaRoth,2,0.7027453780174255
114,set_29,WeightedEnsemble_L2,padel,3,0.5753319263458252
115,set_29,WeightedEnsemble_L2,KlekotaRothCount,4,0.9139819741249084
116,set_3,WeightedEnsemble_L2,KlekotaRoth,0,0.46765220165252686
117,set_3,WeightedEnsemble_L2,KlekotaRoth,1,0.5084887742996216
118,set_3,WeightedEnsemble_L2,mordred,2,0.6374483704566956
119,set_3,WeightedEnsemble_L2,AtomPairs2D,3,0.6971005201339722
120,set_3,WeightedEnsemble_L2,SubstructureCount,4,0.8766639232635498
121,set_30,WeightedEnsemble_L2,SubstructureCount,0,0.601581335067749
122,set_30,WeightedEnsemble_L2,PubChem,1,0.23715165257453918
123,set_30,WeightedEnsemble_L2,padel,2,0.5534034967422485
124,set_30,WeightedEnsemble_L2,SubstructureCount,3,0.5300055742263794
125,set_30,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5103619694709778
126,set_31,WeightedEnsemble_L2,PubChem,0,0.7379201054573059
127,set_31,WeightedEnsemble_L2,KlekotaRothCount,1,0.582743763923645
128,set_31,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4977031946182251
129,set_31,WeightedEnsemble_L2,padel,3,0.5927754044532776
130,set_31,WeightedEnsemble_L2,AtomPairs2DCount,4,0.6149618625640869
131,set_32,WeightedEnsemble_L2,KlekotaRothCount,0,0.5388921499252319
132,set_32,WeightedEnsemble_L2,SubstructureCount,1,0.5009620189666748
133,set_32,WeightedEnsemble_L2,padel,2,0.4774278700351715
134,set_32,WeightedEnsemble_L2,AtomPairs2DCount,3,0.4506532847881317
135,set_32,WeightedEnsemble_L2,AtomPairs2DCount,4,0.46171194314956665
136,set_33,WeightedEnsemble_L2,AtomPairs2DCount,0,0.44572681188583374
137,set_33,WeightedEnsemble_L2,KlekotaRothCount,1,0.5319881439208984
138,set_33,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4448687732219696
139,set_33,WeightedEnsemble_L2,MACCS,3,0.4263104796409607
140,set_33,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5795149803161621
141,set_34,WeightedEnsemble_L2,mordred,0,0.7428765296936035
142,set_34,WeightedEnsemble_L2,CDK,1,0.6466201543807983
143,set_34,WeightedEnsemble_L2,SubstructureCount,2,0.49514907598495483
144,set_34,WeightedEnsemble_L2,KlekotaRothCount,3,0.482173889875412
145,set_34,WeightedEnsemble_L2,KlekotaRothCount,4,0.6024554371833801
146,set_35,WeightedEnsemble_L2,mordred,0,0.38027000427246094
147,set_35,WeightedEnsemble_L2,mordred,1,0.500154972076416
148,set_35,WeightedEnsemble_L2,mordred,2,0.34942570328712463
149,set_35,WeightedEnsemble_L2,KlekotaRothCount,3,0.6193970441818237
150,set_35,WeightedEnsemble_L2,SubstructureCount,4,0.572367250919342
151,set_36,WeightedEnsemble_L2,SubstructureCount,0,0.6869283318519592
152,set_36,WeightedEnsemble_L2,KlekotaRoth,1,0.5062137842178345
153,set_36,WeightedEnsemble_L2,KlekotaRoth,2,0.5132737159729004
154,set_36,WeightedEnsemble_L2,padel,3,0.6394621133804321
155,set_36,WeightedEnsemble_L2,SubstructureCount,4,0.6324946880340576
156,set_37,WeightedEnsemble_L2,mordred,0,0.5418009757995605
157,set_37,WeightedEnsemble_L2,SubstructureCount,1,0.5336738228797913
158,set_37,WeightedEnsemble_L2,CDKextended,2,0.7153677344322205
159,set_37,WeightedEnsemble_L2,KlekotaRoth,3,0.7800242900848389
160,set_37,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5096093416213989
161,set_38,WeightedEnsemble_L2,CDK,0,0.6413543224334717
162,set_38,WeightedEnsemble_L2,KlekotaRothCount,1,0.5001468658447266
163,set_38,WeightedEnsemble_L2,mordred,2,0.833960771560669
164,set_38,WeightedEnsemble_L2,AtomPairs2DCount,3,0.5149065256118774
165,set_38,WeightedEnsemble_L2,mordred,4,0.7960634827613831
166,set_39,WeightedEnsemble_L2,padel,0,0.6425895690917969
167,set_39,WeightedEnsemble_L2,KlekotaRoth,1,0.5239772200584412
168,set_39,WeightedEnsemble_L2,mordred,2,0.6318747997283936
169,set_39,WeightedEnsemble_L2,SubstructureCount,3,0.6153604984283447
170,set_39,WeightedEnsemble_L2,SubstructureCount,4,0.5926087498664856
171,set_4,WeightedEnsemble_L2,mordred,0,0.5832147598266602
172,set_4,WeightedEnsemble_L2,KlekotaRothCount,1,0.5737931728363037
173,set_4,WeightedEnsemble_L2,SubstructureCount,2,0.6286858916282654
174,set_4,WeightedEnsemble_L2,AtomPairs2DCount,3,0.5474627017974854
175,set_4,WeightedEnsemble_L2,SubstructureCount,4,0.6224942803382874
176,set_40,WeightedEnsemble_L2,padel,0,0.47854548692703247
177,set_40,WeightedEnsemble_L2,KlekotaRoth,1,0.4412056505680084
178,set_40,WeightedEnsemble_L2,padel,2,0.5264361500740051
179,set_40,WeightedEnsemble_L2,padel,3,0.6743772029876709
180,set_40,WeightedEnsemble_L2,padel,4,0.7526564002037048
181,set_41,WeightedEnsemble_L2,padel,0,0.5509992241859436
182,set_41,WeightedEnsemble_L2,padel,1,0.45792946219444275
183,set_41,WeightedEnsemble_L2,mordred,2,0.4089011251926422
184,set_41,WeightedEnsemble_L2,KlekotaRothCount,3,0.7223591208457947
185,set_41,WeightedEnsemble_L2,KlekotaRothCount,4,0.8441647291183472
186,set_42,WeightedEnsemble_L2,EState,0,0.5299984812736511
187,set_42,WeightedEnsemble_L2,PubChem,1,0.479303777217865
188,set_42,WeightedEnsemble_L2,AtomPairs2DCount,2,0.5505266189575195
189,set_42,WeightedEnsemble_L2,padel,3,0.8591790199279785
190,set_42,WeightedEnsemble_L2,CDKgraphonly,4,0.5023640990257263
191,set_43,WeightedEnsemble_L2,mordred,0,0.8290336728096008
192,set_43,WeightedEnsemble_L2,mordred,1,0.6305009126663208
193,set_43,WeightedEnsemble_L2,padel,2,0.5829919576644897
194,set_43,WeightedEnsemble_L2,KlekotaRoth,3,0.5096633434295654
195,set_43,WeightedEnsemble_L2,SubstructureCount,4,0.5446468591690063
196,set_44,WeightedEnsemble_L2,AtomPairs2DCount,0,0.5715877413749695
197,set_44,WeightedEnsemble_L2,MACCS,1,0.6236194372177124
198,set_44,WeightedEnsemble_L2,AtomPairs2DCount,2,0.5814074873924255
199,set_44,WeightedEnsemble_L2,AtomPairs2DCount,3,0.6493366956710815
200,set_44,WeightedEnsemble_L2,MACCS,4,0.6593871116638184
201,set_45,WeightedEnsemble_L2,SubstructureCount,0,0.5822260975837708
202,set_45,WeightedEnsemble_L2,KlekotaRoth,1,0.5549394488334656
203,set_45,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4876193702220917
204,set_45,WeightedEnsemble_L2,AtomPairs2DCount,3,0.6623743176460266
205,set_45,WeightedEnsemble_L2,AtomPairs2D,4,0.4614599645137787
206,set_46,WeightedEnsemble_L2,padel,0,0.717697262763977
207,set_46,WeightedEnsemble_L2,AtomPairs2DCount,1,0.6808230876922607
208,set_46,WeightedEnsemble_L2,padel,2,0.635421633720398
209,set_46,WeightedEnsemble_L2,AtomPairs2DCount,3,0.7364754676818848
210,set_46,WeightedEnsemble_L2,KlekotaRoth,4,0.9766630530357361
211,set_47,WeightedEnsemble_L2,padel,0,0.4738767147064209
212,set_47,WeightedEnsemble_L2,mordred,1,0.5127791166305542
213,set_47,WeightedEnsemble_L2,padel,2,0.5141839981079102
214,set_47,WeightedEnsemble_L2,padel,3,0.7914637327194214
215,set_47,WeightedEnsemble_L2,AtomPairs2DCount,4,0.566145658493042
216,set_48,WeightedEnsemble_L2,mordred,0,0.5069426894187927
217,set_48,WeightedEnsemble_L2,KlekotaRothCount,1,0.5205961465835571
218,set_48,WeightedEnsemble_L2,CDKextended,2,0.3235832154750824
219,set_48,WeightedEnsemble_L2,AtomPairs2DCount,3,0.5193252563476562
220,set_48,WeightedEnsemble_L2,KlekotaRoth,4,0.6121366024017334
221,set_49,WeightedEnsemble_L2,AtomPairs2DCount,0,0.4752464294433594
222,set_49,WeightedEnsemble_L2,KlekotaRothCount,1,0.5335174202919006
223,set_49,WeightedEnsemble_L2,KlekotaRothCount,2,0.543255090713501
224,set_49,WeightedEnsemble_L2,KlekotaRothCount,3,0.5789247155189514
225,set_49,WeightedEnsemble_L2,MACCS,4,0.6927934885025024
226,set_5,WeightedEnsemble_L2,SubstructureCount,0,0.5227770209312439
227,set_5,WeightedEnsemble_L2,SubstructureCount,1,0.5022795796394348
228,set_5,WeightedEnsemble_L2,mordred,2,0.4431679844856262
229,set_5,WeightedEnsemble_L2,mordred,3,0.4417700171470642
230,set_5,WeightedEnsemble_L2,PubChem,4,0.6111411452293396
231,set_50,WeightedEnsemble_L2,EState,0,0.8486976027488708
232,set_50,WeightedEnsemble_L2,KlekotaRoth,1,0.41759586334228516
233,set_50,WeightedEnsemble_L2,AtomPairs2DCount,2,0.9294191002845764
234,set_50,WeightedEnsemble_L2,AtomPairs2DCount,3,0.5431236624717712
235,set_50,WeightedEnsemble_L2,KlekotaRoth,4,0.5064822435379028
236,set_51,WeightedEnsemble_L2,padel,0,0.743638277053833
237,set_51,WeightedEnsemble_L2,AtomPairs2DCount,1,0.5156131982803345
238,set_51,WeightedEnsemble_L2,KlekotaRoth,2,0.6426081657409668
239,set_51,WeightedEnsemble_L2,KlekotaRoth,3,0.6516527533531189
240,set_51,WeightedEnsemble_L2,AtomPairs2DCount,4,0.4853143095970154
241,set_52,WeightedEnsemble_L2,mordred,0,0.8572976589202881
242,set_52,WeightedEnsemble_L2,PubChem,1,0.563500702381134
243,set_52,WeightedEnsemble_L2,padel,2,0.5635873675346375
244,set_52,WeightedEnsemble_L2,MACCS,3,0.5180103182792664
245,set_52,WeightedEnsemble_L2,MACCS,4,0.7388709783554077
246,set_53,WeightedEnsemble_L2,padel,0,0.6509565114974976
247,set_53,WeightedEnsemble_L2,mordred,1,0.4667361378669739
248,set_53,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4574153423309326
249,set_53,WeightedEnsemble_L2,PubChem,3,0.4814411997795105
250,set_53,WeightedEnsemble_L2,AtomPairs2DCount,4,0.48428457975387573
